#=====================================================
# File created:        Tue-18-Feb-2025-at-10-42-38AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        65.008821
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00139    0.4344   -8355.5335  0.2688 
   00140    0.4088   -8378.3217  0.2696 
   00141    0.4252   -8354.9576  0.2748 
   00142    0.4068   -8382.3562  0.2729 
   00143    0.4252   -8360.2378  0.2746 
   00144    0.4012   -8346.9301  0.2753 
   00145    0.4052   -8318.9589  0.2743 
   00146    0.4112   -8340.9834  0.2746 
   00147    0.4052   -8363.3580  0.2749 
   00148    0.4180   -8339.1683  0.2695 
   00149    0.3936   -8316.4292  0.2662 
   00150    0.4328   -8347.1376  0.2696 
   00151    0.4064   -8330.2464  0.2728 
   00152    0.4192   -8353.6448  0.2700 
   00153    0.4196   -8331.0443  0.2714 
   00154    0.4124   -8368.9212  0.2680 
   00155    0.4124   -8403.3353  0.2697 
   00156    0.4320   -8408.3352  0.2659 
   00157    0.4148   -8392.6916  0.2715 
   00158    0.4220   -8403.5067  0.2702 
   00159    0.4088   -8407.4315  0.2654 
   00160    0.4072   -8442.1197  0.2648 
   00161    0.4168   -8437.5270  0.2661 
   00162    0.4112   -8428.1662  0.2586 
   00163    0.4200   -8387.7928  0.2584 
   00164    0.4344   -8387.4239  0.2623 
   00165    0.3940   -8429.8217  0.2663 
   00166    0.3832   -8411.1084  0.2646 
   00167    0.3992   -8387.2065  0.2638 
   00168    0.4072   -8380.6601  0.2641 
   00169    0.4300   -8414.3868  0.2677 
   00170    0.4312   -8409.4773  0.2669 
   00171    0.4220   -8377.7321  0.2707 
   00172    0.4228   -8355.7001  0.2702 
   00173    0.4228   -8374.5747  0.2702 
   00174    0.4268   -8372.8791  0.2749 
   00175    0.4372   -8363.8810  0.2799 
   00176    0.4088   -8337.8346  0.2807 
   00177    0.4232   -8371.3124  0.2819 
   00178    0.4344   -8340.4754  0.2776 
   00179    0.4156   -8339.7555  0.2735 
   00180    0.4248   -8409.7839  0.2737 
   00181    0.4128   -8428.0313  0.2746 
   00182    0.4284   -8432.4091  0.2754 
   00183    0.4124   -8441.2583  0.2714 
   00184    0.4128   -8438.7490  0.2782 
   00185    0.4104   -8421.9016  0.2774 
   00186    0.4152   -8433.1910  0.2673 
   00187    0.4020   -8468.4304  0.2709 
   00188    0.4244   -8449.7807  0.2720 
   00189    0.3972   -8422.3459  0.2760 
   00190    0.4172   -8409.9235  0.2749 
   00191    0.4212   -8423.0142  0.2706 
   00192    0.4232   -8386.8757  0.2613 
   00193    0.4084   -8392.8995  0.2597 
   00194    0.4080   -8376.9529  0.2608 
   00195    0.4132   -8386.6630  0.2596 
   00196    0.4064   -8477.1505  0.2550 
   00197    0.4076   -8466.7731  0.2596 
   00198    0.4092   -8461.7230  0.2603 
   00199    0.4148   -8435.3677  0.2700 
   00200    0.4100   -8443.4626  0.2703 
   00201    0.4240   -8404.2893  0.2710 
   00202    0.4204   -8358.6173  0.2689 
   00203    0.4252   -8374.0455  0.2760 
   00204    0.4112   -8386.6839  0.2732 
   00205    0.4156   -8405.3651  0.2742 
   00206    0.4108   -8431.7772  0.2620 
   00207    0.4176   -8439.4352  0.2599 
   00208    0.4088   -8423.1561  0.2589 
   00209    0.4272   -8411.0784  0.2630 
   00210    0.4180   -8421.7852  0.2633 
   00211    0.4100   -8445.8214  0.2638 
   00212    0.3980   -8499.4840  0.2553 
   00213    0.4128   -8476.1699  0.2530 
   00214    0.4060   -8424.8724  0.2573 
   00215    0.4008   -8434.9558  0.2596 
   00216    0.4136   -8397.3512  0.2602 
   00217    0.4240   -8387.5676  0.2615 
   00218    0.4164   -8398.9737  0.2601 
   00219    0.4124   -8425.5456  0.2614 
   00220    0.4064   -8439.5989  0.2560 
   00221    0.4296   -8396.0910  0.2591 
   00222    0.4096   -8442.1578  0.2633 
   00223    0.4132   -8425.7608  0.2660 
   00224    0.4204   -8414.6670  0.2682 
   00225    0.4104   -8343.5008  0.2652 
   00226    0.4288   -8397.4793  0.2739 
   00227    0.4164   -8396.5107  0.2772 
   00228    0.4280   -8390.7100  0.2694 
   00229    0.4192   -8361.5536  0.2649 
   00230    0.4176   -8334.1425  0.2686 
   00231    0.4048   -8361.9278  0.2732 
   00232    0.4384   -8356.0575  0.2710 
   00233    0.4224   -8322.4886  0.2661 
   00234    0.4276   -8354.2791  0.2737 
   00235    0.4060   -8327.4652  0.2814 
   00236    0.4340   -8327.4049  0.2860 
   00237    0.4392   -8351.8950  0.2904 
   00238    0.4232   -8334.3704  0.2901 
   00239    0.4156   -8320.7404  0.2936 
   00240    0.4212   -8346.2865  0.2925 
   00241    0.4188   -8338.7067  0.2936 
   00242    0.4316   -8334.8395  0.2895 
   00243    0.4044   -8405.4699  0.2884 
   00244    0.4120   -8380.9644  0.2844 
   00245    0.4120   -8368.2767  0.2858 
   00246    0.4324   -8355.4745  0.2915 
   00247    0.4180   -8322.2846  0.2880 
   00248    0.4216   -8385.8759  0.2881 
   00249    0.4236   -8456.2486  0.2898 
   00250    0.4048   -8437.2311  0.2840 
   00251    0.4120   -8408.8234  0.2842 
   00252    0.4220   -8448.5354  0.2850 
   00253    0.4092   -8432.3448  0.2908 
   00254    0.4240   -8414.3777  0.2893 
   00255    0.4220   -8433.2519  0.2894 
   00256    0.4360   -8452.4986  0.2980 
   00257    0.3932   -8412.3301  0.2964 
   00258    0.4172   -8446.4606  0.2929 
   00259    0.4168   -8402.8812  0.2911 
   00260    0.4204   -8429.7649  0.2950 
   00261    0.3928   -8446.6419  0.2907 
   00262    0.4216   -8481.5987  0.2868 
   00263    0.4260   -8484.8575  0.2836 
   00264    0.4128   -8442.6275  0.2781 
   00265    0.4148   -8441.9385  0.2733 
   00266    0.4088   -8375.6919  0.2711 
   00267    0.4028   -8373.2913  0.2729 
   00268    0.4216   -8324.9891  0.2758 
   00269    0.4196   -8341.2435  0.2822 
   00270    0.4320   -8331.6635  0.2790 
   00271    0.4232   -8382.2022  0.2814 
   00272    0.4140   -8408.3705  0.2818 
