#=====================================================
# File created:        Tue-18-Feb-2025-at-10-52-08AM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        2.086467
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2436.5520  0.2620 
   00001    0.6720   -3649.1469  0.2706 
   00002    0.6112   -4404.1319  0.2787 
   00003    0.6092   -5037.6170  0.2714 
   00004    0.5692   -5485.0270  0.2743 
   00005    0.5400   -5810.9441  0.2690 
   00006    0.5256   -6076.7066  0.2775 
   00007    0.5216   -6400.0528  0.2782 
   00008    0.4960   -6567.6157  0.2767 
   00009    0.4708   -6747.3556  0.2751 
   00010    0.4812   -6875.1405  0.2824 
   00011    0.4708   -6993.7652  0.2830 
   00012    0.4820   -7063.5058  0.2865 
   00013    0.4848   -7151.6413  0.2941 
   00014    0.4600   -7238.7292  0.2992 
   00015    0.4620   -7289.3704  0.2889 
   00016    0.4480   -7373.5193  0.2945 
   00017    0.4632   -7418.4777  0.2887 
   00018    0.4432   -7419.6928  0.2918 
   00019    0.4556   -7496.6601  0.2963 
   00020    0.4332   -7541.8594  0.2888 
   00021    0.4560   -7594.8352  0.2914 
   00022    0.4464   -7623.5752  0.3021 
   00023    0.4308   -7643.9608  0.3015 
   00024    0.4500   -7686.3456  0.3057 
   00025    0.4464   -7726.6874  0.3119 
   00026    0.4488   -7731.8366  0.3140 
   00027    0.4524   -7745.4181  0.3047 
   00028    0.4464   -7737.6221  0.3124 
   00029    0.4500   -7795.4676  0.3220 
   00030    0.4192   -7799.2616  0.3188 
   00031    0.4464   -7843.1261  0.3271 
   00032    0.4256   -7941.1680  0.3384 
   00033    0.4384   -7947.7011  0.3453 
   00034    0.4236   -7969.4593  0.3505 
   00035    0.4428   -8016.8895  0.3475 
   00036    0.4368   -8012.8554  0.3536 
   00037    0.4296   -7997.3369  0.3440 
   00038    0.4456   -8002.4609  0.3490 
   00039    0.4240   -8019.1203  0.3459 
   00040    0.4324   -8019.1064  0.3481 
   00041    0.4204   -8015.2854  0.3459 
   00042    0.4364   -8035.5108  0.3502 
   00043    0.4152   -8056.0320  0.3515 
   00044    0.4340   -8029.7467  0.3531 
   00045    0.4328   -8008.3205  0.3510 
   00046    0.4116   -8045.6959  0.3522 
   00047    0.4292   -8002.8555  0.3486 
   00048    0.4196   -8005.7585  0.3425 
   00049    0.4268   -8034.7500  0.3382 
   00050    0.4372   -8010.7628  0.3468 
