#=====================================================
# File created:        Tue-18-Feb-2025-at-05-57-13PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.716851
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2542.2301  0.2614 
   00001    0.6856   -3679.3607  0.2639 
   00002    0.6368   -4517.9630  0.2689 
   00003    0.5772   -5067.6831  0.2666 
   00004    0.5496   -5510.2208  0.2601 
   00005    0.5464   -5840.4667  0.2525 
   00006    0.5308   -6120.6129  0.2551 
   00007    0.5036   -6392.7754  0.2558 
   00008    0.4984   -6601.6334  0.2618 
   00009    0.4800   -6715.2604  0.2637 
   00010    0.4872   -6854.5647  0.2632 
   00011    0.4772   -6958.0269  0.2609 
   00012    0.4668   -7081.4122  0.2577 
   00013    0.4520   -7148.2521  0.2580 
   00014    0.4660   -7233.7337  0.2619 
   00015    0.4684   -7312.2853  0.2606 
   00016    0.4512   -7393.6564  0.2644 
   00017    0.4444   -7464.4491  0.2723 
   00018    0.4500   -7525.9293  0.2797 
   00019    0.4616   -7610.9098  0.2747 
   00020    0.4504   -7618.3215  0.2764 
   00021    0.4484   -7598.7938  0.2827 
   00022    0.4560   -7644.9441  0.2845 
   00023    0.4476   -7644.1756  0.2833 
   00024    0.4420   -7688.2987  0.2839 
   00025    0.4332   -7715.1390  0.2839 
   00026    0.4408   -7728.4856  0.2884 
   00027    0.4540   -7770.2054  0.2993 
   00028    0.4436   -7802.8825  0.2995 
   00029    0.4376   -7823.5637  0.2942 
   00030    0.4212   -7902.3862  0.2935 
   00031    0.4320   -7870.8442  0.2975 
   00032    0.4388   -7901.7839  0.2951 
   00033    0.4504   -7944.8357  0.3072 
   00034    0.4416   -8001.6198  0.3091 
   00035    0.4324   -8007.5021  0.3117 
   00036    0.4348   -8008.9060  0.3092 
   00037    0.4244   -8050.9200  0.3136 
   00038    0.4124   -8047.9968  0.3102 
   00039    0.4252   -8094.7366  0.3143 
   00040    0.4428   -8091.6440  0.3220 
   00041    0.4284   -8074.3345  0.3243 
   00042    0.4160   -8076.8173  0.3207 
   00043    0.4368   -8144.6884  0.3274 
   00044    0.4328   -8143.8069  0.3291 
   00045    0.4220   -8114.0517  0.3295 
   00046    0.4140   -8075.4376  0.3314 
   00047    0.4324   -8106.0864  0.3335 
   00048    0.4432   -8135.6778  0.3332 
   00049    0.4312   -8170.3355  0.3314 
   00050    0.4608   -8078.4026  0.3303 
