#=====================================================
# File created:        Tue-18-Feb-2025-at-06-10-37PM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        1.338698
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2531.3805  0.2690 
   00001    0.6968   -3753.6473  0.2737 
   00002    0.6320   -4554.3892  0.2669 
   00003    0.5840   -5137.5423  0.2664 
   00004    0.5664   -5567.1413  0.2608 
   00005    0.5356   -5901.3228  0.2603 
   00006    0.5280   -6189.0610  0.2593 
   00007    0.5088   -6388.5431  0.2643 
   00008    0.4988   -6536.6719  0.2671 
   00009    0.4908   -6658.6694  0.2655 
   00010    0.4872   -6811.2970  0.2673 
   00011    0.4692   -6928.0531  0.2623 
   00012    0.4768   -7038.1070  0.2639 
   00013    0.4632   -7157.0366  0.2703 
   00014    0.4720   -7252.7027  0.2786 
   00015    0.4524   -7287.6009  0.2830 
   00016    0.4468   -7359.9486  0.2787 
   00017    0.4652   -7510.1135  0.2866 
   00018    0.4624   -7548.0268  0.2806 
   00019    0.4536   -7594.2102  0.2843 
   00020    0.4376   -7598.9018  0.2791 
   00021    0.4544   -7676.7594  0.2815 
   00022    0.4584   -7699.3034  0.2846 
   00023    0.4376   -7757.7275  0.2827 
   00024    0.4276   -7754.6121  0.2781 
   00025    0.4376   -7791.4904  0.2845 
   00026    0.4316   -7832.2503  0.2804 
   00027    0.4408   -7815.8747  0.2870 
   00028    0.4436   -7821.1102  0.2883 
   00029    0.4280   -7894.5664  0.2868 
   00030    0.4388   -7880.1214  0.2905 
   00031    0.4352   -7948.7848  0.2877 
   00032    0.4152   -7923.2934  0.2810 
   00033    0.4240   -7958.3740  0.2828 
   00034    0.4316   -7974.9567  0.2776 
   00035    0.4340   -7997.2248  0.2751 
   00036    0.4240   -8041.6615  0.2730 
   00037    0.4168   -8025.2687  0.2743 
   00038    0.4340   -8058.3372  0.2763 
   00039    0.4200   -8073.9992  0.2780 
   00040    0.4216   -8087.8365  0.2733 
   00041    0.4404   -8079.0095  0.2763 
   00042    0.4260   -8070.0790  0.2760 
   00043    0.4168   -8068.2941  0.2790 
   00044    0.4156   -8085.6360  0.2771 
   00045    0.4260   -8088.3582  0.2800 
   00046    0.4344   -8091.3152  0.2837 
   00047    0.4436   -8160.8959  0.2871 
   00048    0.4288   -8146.7906  0.2937 
   00049    0.4048   -8156.2799  0.2899 
   00050    0.4228   -8175.8562  0.2837 
   00051    0.4232   -8161.1076  0.2913 
   00052    0.4100   -8143.5040  0.2901 
   00053    0.4364   -8119.5413  0.2935 
   00054    0.4392   -8111.1125  0.2915 
   00055    0.4248   -8138.9300  0.2896 
   00056    0.4148   -8164.4208  0.2910 
   00057    0.4240   -8195.2037  0.2857 
   00058    0.4220   -8221.8643  0.2868 
   00059    0.3984   -8208.2688  0.2877 
   00060    0.4344   -8216.0572  0.2894 
   00061    0.4616   -8177.1360  0.2904 
   00062    0.4344   -8199.0298  0.2859 
   00063    0.4028   -8199.5178  0.2786 
   00064    0.4132   -8154.4774  0.2805 
   00065    0.4160   -8190.3670  0.2846 
   00066    0.4124   -8162.1737  0.2856 
   00067    0.4296   -8165.1399  0.2868 
   00068    0.4108   -8114.0604  0.2826 
   00069    0.4164   -8133.6854  0.2785 
   00070    0.4164   -8175.7620  0.2834 
   00071    0.4240   -8137.1429  0.2899 
   00072    0.4256   -8173.7854  0.2996 
   00073    0.4188   -8186.5677  0.3045 
   00074    0.4152   -8210.3889  0.3064 
   00075    0.4316   -8217.6315  0.3005 
   00076    0.4300   -8207.6194  0.3047 
   00077    0.4296   -8203.6886  0.3017 
   00078    0.4228   -8170.8248  0.3030 
   00079    0.4108   -8192.0416  0.3056 
   00080    0.4256   -8209.9996  0.3109 
   00081    0.4316   -8175.0708  0.3114 
   00082    0.4156   -8184.5324  0.3137 
   00083    0.4468   -8120.4344  0.3057 
   00084    0.4132   -8100.8550  0.3027 
   00085    0.4260   -8104.4533  0.3052 
   00086    0.4132   -8116.4205  0.3100 
   00087    0.4212   -8191.8567  0.3067 
   00088    0.4168   -8237.1688  0.3106 
   00089    0.4152   -8237.5678  0.3091 
   00090    0.4152   -8269.9361  0.3075 
   00091    0.4184   -8287.3531  0.3085 
   00092    0.4212   -8289.3687  0.3053 
   00093    0.4180   -8281.4106  0.3043 
   00094    0.4012   -8278.4986  0.3038 
   00095    0.4368   -8219.1793  0.3051 
   00096    0.4124   -8224.6447  0.3037 
   00097    0.4280   -8249.3688  0.3074 
   00098    0.4032   -8228.9109  0.2988 
   00099    0.4420   -8207.0276  0.2960 
   00100    0.4280   -8221.2412  0.2909 
   00101    0.4300   -8191.9173  0.2928 
   00102    0.4296   -8253.4662  0.2940 
