#=====================================================
# File created:        Sat-22-Feb-2025-at-12-46-00AM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.042158
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2466.5956  0.2627 
   00001    0.6692   -3743.9215  0.2640 
   00002    0.6108   -4529.8730  0.2537 
   00003    0.5860   -5101.6706  0.2641 
   00004    0.5704   -5573.3397  0.2734 
   00005    0.5320   -5872.8983  0.2692 
   00006    0.5212   -6141.7250  0.2740 
   00007    0.4912   -6436.3927  0.2707 
   00008    0.4752   -6625.6115  0.2780 
   00009    0.4748   -6799.8052  0.2776 
   00010    0.4776   -6918.9321  0.2826 
   00011    0.4996   -7042.1883  0.2867 
   00012    0.4580   -7124.9591  0.2844 
   00013    0.4480   -7227.9834  0.2845 
   00014    0.4480   -7305.0476  0.2820 
   00015    0.4512   -7357.8569  0.2762 
   00016    0.4464   -7373.7002  0.2765 
   00017    0.4536   -7452.4569  0.2712 
   00018    0.4620   -7493.2197  0.2640 
   00019    0.4692   -7557.4239  0.2640 
   00020    0.4388   -7569.8546  0.2676 
   00021    0.4308   -7576.8233  0.2681 
   00022    0.4448   -7596.0066  0.2641 
   00023    0.4580   -7664.7623  0.2666 
   00024    0.4344   -7726.3619  0.2650 
   00025    0.4448   -7728.1427  0.2687 
   00026    0.4128   -7754.4840  0.2705 
   00027    0.4568   -7774.2745  0.2639 
   00028    0.4492   -7779.1721  0.2657 
   00029    0.4304   -7815.8034  0.2696 
   00030    0.4588   -7834.1193  0.2647 
   00031    0.4344   -7829.1190  0.2634 
   00032    0.4256   -7852.8848  0.2601 
   00033    0.4400   -7956.7205  0.2665 
   00034    0.4152   -7920.8537  0.2718 
   00035    0.4372   -7906.5622  0.2664 
   00036    0.4336   -7955.6548  0.2674 
   00037    0.4196   -7983.0436  0.2651 
   00038    0.4232   -8001.6088  0.2658 
   00039    0.4192   -8031.1767  0.2635 
   00040    0.4240   -8019.3785  0.2644 
   00041    0.4344   -8032.8910  0.2672 
   00042    0.4180   -8022.3785  0.2648 
   00043    0.4340   -8034.7293  0.2724 
   00044    0.4204   -8046.9298  0.2746 
   00045    0.4172   -8074.7030  0.2738 
   00046    0.4372   -8085.6388  0.2690 
   00047    0.4216   -8120.5910  0.2730 
   00048    0.4140   -8117.1934  0.2691 
   00049    0.4384   -8104.2850  0.2767 
   00050    0.4312   -8073.1449  0.2803 
