#=====================================================
# File created:        Thu-20-Feb-2025-at-01-02-53PM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        5.920392
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2488.6693  0.2638 
   00001    0.6812   -3717.9141  0.2608 
   00002    0.6328   -4638.6866  0.2621 
   00003    0.5796   -5130.3485  0.2557 
   00004    0.5496   -5551.7868  0.2542 
   00005    0.5252   -5905.9402  0.2599 
   00006    0.5192   -6240.7945  0.2669 
   00007    0.4876   -6493.7892  0.2662 
   00008    0.5048   -6713.1467  0.2708 
   00009    0.4896   -6805.4498  0.2783 
   00010    0.4832   -6895.2244  0.2814 
   00011    0.4896   -7050.5913  0.2840 
   00012    0.4816   -7149.7558  0.2871 
   00013    0.4656   -7206.5552  0.2854 
   00014    0.4568   -7291.5945  0.2892 
   00015    0.4524   -7351.3845  0.2884 
   00016    0.4604   -7419.8178  0.2897 
   00017    0.4624   -7472.0497  0.2949 
   00018    0.4428   -7562.4453  0.3001 
   00019    0.4316   -7616.3116  0.2926 
   00020    0.4436   -7628.1779  0.2959 
   00021    0.4452   -7643.6377  0.2942 
   00022    0.4512   -7696.6674  0.2960 
   00023    0.4524   -7736.2564  0.2977 
   00024    0.4556   -7779.0549  0.2936 
   00025    0.4356   -7784.1783  0.2900 
   00026    0.4260   -7831.3631  0.2884 
   00027    0.4392   -7821.8816  0.2918 
   00028    0.4296   -7882.2643  0.2920 
   00029    0.4412   -7890.0887  0.2879 
   00030    0.4384   -7913.6651  0.2958 
   00031    0.4384   -7934.3067  0.2879 
   00032    0.4548   -7919.4747  0.2883 
   00033    0.4216   -7940.9169  0.2866 
   00034    0.4308   -7903.7859  0.2829 
   00035    0.4300   -7920.6018  0.2899 
   00036    0.4312   -7976.2880  0.2899 
   00037    0.4368   -7948.5732  0.2935 
   00038    0.4324   -7965.8688  0.3012 
   00039    0.4424   -8003.6702  0.3080 
   00040    0.4180   -8016.9624  0.3140 
   00041    0.4352   -8017.1571  0.3137 
   00042    0.4292   -7992.1965  0.3115 
   00043    0.4348   -8044.8493  0.3084 
   00044    0.4196   -8045.5523  0.3115 
   00045    0.4288   -8039.2483  0.3103 
   00046    0.4364   -8045.5589  0.3065 
   00047    0.4296   -8055.7367  0.3071 
   00048    0.4284   -8117.3318  0.3158 
   00049    0.4368   -8085.4692  0.3208 
   00050    0.4372   -8103.8223  0.3227 
   00051    0.4360   -8106.7972  0.3236 
   00052    0.4496   -8071.4391  0.3279 
   00053    0.4388   -8117.5417  0.3329 
   00054    0.4164   -8141.1534  0.3389 
   00055    0.4336   -8189.0071  0.3390 
   00056    0.4224   -8180.0780  0.3349 
   00057    0.4340   -8200.8954  0.3360 
   00058    0.4304   -8179.3136  0.3318 
   00059    0.4176   -8171.1699  0.3267 
   00060    0.4300   -8158.4124  0.3297 
   00061    0.4288   -8172.9593  0.3259 
   00062    0.4144   -8135.1913  0.3279 
   00063    0.4392   -8134.0530  0.3299 
   00064    0.4204   -8151.0544  0.3285 
   00065    0.4124   -8153.2742  0.3319 
   00066    0.4204   -8143.0158  0.3316 
   00067    0.4372   -8157.4780  0.3335 
   00068    0.4164   -8141.3174  0.3324 
   00069    0.4296   -8172.7215  0.3311 
   00070    0.4356   -8141.3254  0.3273 
   00071    0.4260   -8136.7652  0.3340 
   00072    0.4300   -8166.4580  0.3321 
   00073    0.4264   -8148.6710  0.3295 
   00074    0.4264   -8192.6920  0.3278 
   00075    0.4284   -8133.5074  0.3353 
   00076    0.4128   -8198.6189  0.3425 
   00077    0.4284   -8167.3576  0.3382 
   00078    0.4284   -8159.7139  0.3386 
   00079    0.4272   -8166.1367  0.3350 
   00080    0.4328   -8154.1216  0.3338 
   00081    0.4260   -8149.1239  0.3357 
   00082    0.4224   -8185.9774  0.3385 
   00083    0.4200   -8185.1423  0.3419 
   00084    0.4300   -8203.8270  0.3403 
   00085    0.4432   -8244.6618  0.3336 
   00086    0.4136   -8188.6600  0.3402 
   00087    0.4236   -8175.5442  0.3425 
   00088    0.4272   -8202.1867  0.3422 
   00089    0.4244   -8216.9682  0.3372 
   00090    0.4228   -8210.0955  0.3382 
   00091    0.4256   -8199.7024  0.3387 
   00092    0.4280   -8215.5046  0.3339 
   00093    0.4156   -8191.2726  0.3419 
   00094    0.4028   -8260.4550  0.3486 
   00095    0.3976   -8198.0295  0.3445 
   00096    0.4176   -8193.6552  0.3520 
   00097    0.4172   -8165.8218  0.3479 
   00098    0.4212   -8179.5058  0.3417 
   00099    0.4248   -8206.1585  0.3329 
   00100    0.4156   -8175.2792  0.3324 
   00101    0.4096   -8178.0658  0.3320 
   00102    0.4184   -8167.9087  0.3303 
   00103    0.4144   -8157.0670  0.3314 
   00104    0.4300   -8177.8292  0.3304 
   00105    0.4248   -8181.0918  0.3379 
   00106    0.3996   -8198.6656  0.3416 
   00107    0.4284   -8200.9116  0.3449 
   00108    0.4164   -8189.7260  0.3450 
   00109    0.4240   -8200.7113  0.3442 
   00110    0.4028   -8225.4232  0.3435 
   00111    0.4236   -8247.1291  0.3401 
   00112    0.4192   -8239.0922  0.3396 
   00113    0.4212   -8271.8270  0.3381 
   00114    0.4408   -8234.1856  0.3364 
   00115    0.4400   -8209.6885  0.3329 
   00116    0.4380   -8182.5217  0.3356 
   00117    0.4204   -8250.9332  0.3400 
   00118    0.4268   -8214.5431  0.3407 
   00119    0.4292   -8241.8418  0.3363 
   00120    0.4204   -8253.8639  0.3370 
   00121    0.4180   -8281.0854  0.3419 
   00122    0.4196   -8246.2314  0.3428 
   00123    0.4372   -8250.3683  0.3410 
   00124    0.4216   -8297.9599  0.3402 
   00125    0.4368   -8327.4274  0.3330 
   00126    0.4212   -8291.6993  0.3397 
   00127    0.4244   -8268.7996  0.3398 
   00128    0.4096   -8243.5068  0.3327 
   00129    0.3992   -8250.2478  0.3339 
   00130    0.4140   -8193.6683  0.3336 
   00131    0.4228   -8208.5525  0.3346 
   00132    0.4296   -8218.4805  0.3375 
   00133    0.4324   -8150.5738  0.3460 
   00134    0.4236   -8192.4374  0.3486 
   00135    0.4144   -8222.3024  0.3524 
   00136    0.4184   -8251.5044  0.3485 
   00137    0.4156   -8258.0718  0.3482 
   00138    0.4232   -8242.6730  0.3477 
   00139    0.4008   -8289.3892  0.3593 
   00140    0.4160   -8297.1207  0.3602 
   00141    0.4320   -8295.0338  0.3657 
   00142    0.4368   -8293.8478  0.3608 
   00143    0.4236   -8276.7523  0.3625 
   00144    0.4360   -8266.1299  0.3551 
   00145    0.4220   -8268.5284  0.3488 
   00146    0.4356   -8322.1287  0.3535 
   00147    0.4256   -8322.9317  0.3599 
   00148    0.4268   -8349.0198  0.3597 
   00149    0.4092   -8353.5826  0.3614 
   00150    0.4096   -8373.6435  0.3626 
   00151    0.4088   -8368.1879  0.3668 
   00152    0.4232   -8378.2308  0.3666 
   00153    0.4208   -8393.6679  0.3687 
   00154    0.4084   -8382.7379  0.3696 
   00155    0.4044   -8372.4039  0.3721 
   00156    0.4168   -8401.6414  0.3732 
   00157    0.4140   -8385.6327  0.3718 
   00158    0.4104   -8370.9944  0.3768 
   00159    0.4124   -8322.0609  0.3783 
   00160    0.4060   -8340.4977  0.3822 
   00161    0.4292   -8341.1831  0.3826 
   00162    0.3912   -8364.6055  0.3813 
   00163    0.4172   -8379.7998  0.3907 
   00164    0.4164   -8368.8697  0.3915 
   00165    0.4060   -8350.7480  0.3945 
   00166    0.4016   -8331.0539  0.3984 
   00167    0.4088   -8292.1853  0.4013 
   00168    0.4372   -8320.7550  0.4066 
   00169    0.3972   -8309.1195  0.4093 
   00170    0.4352   -8339.6461  0.4094 
   00171    0.4132   -8358.0182  0.4154 
   00172    0.4304   -8371.8314  0.4105 
   00173    0.4268   -8404.6826  0.4081 
   00174    0.4144   -8415.5645  0.3997 
   00175    0.4196   -8415.8657  0.4023 
   00176    0.3980   -8432.9816  0.3993 
   00177    0.4212   -8414.7213  0.3975 
